,filename,x1,y1,x2,y2
443,./20C_A_A3_116_3.png,252,256,388,396
444,./20C_A_A3_116_4.png,251.4713287,256,405.446228,414.5035706
445,./20C_A_A3_117_0.png,124,116,260,256
446,./20C_A_A3_117_1.png,252.6551666,256,366.3797302,373.069397
447,./20C_A_A3_117_2.png,120.0542908,111.815155,260.1195679,256
448,./20C_A_A3_117_3.png,124,116,260,256
449,./20C_A_A3_117_4.png,124,116,260,256
450,./20C_A_A3_122_0.png,98.07333374,88.50200653,260.7856598,256
451,./20C_A_A3_122_1.png,252,116,388,256
452,./20C_A_A3_122_2.png,252,116,388,256
453,./20C_A_A3_122_3.png,124,256,260,396
454,./20C_A_A3_122_4.png,251.0681152,83.38421631,418.7520142,256
455,./20C_A_A3_127_0.png,124,256,260,396
456,./20C_A_A3_127_1.png,251.8279114,256,393.6791077,402.0233154
457,./20C_A_A3_127_2.png,124,116,260,256
458,./20C_A_A3_127_3.png,252,256,388,396
459,./20C_A_A3_127_4.png,121.1909866,256,260.0851135,398.979248
460,./20C_A_A3_131_0.png,124,256,260,396
461,./20C_A_A3_131_1.png,124,256,260,396
462,./20C_A_A3_131_2.png,155.0330811,256,259.0596008,363.0861359
463,./20C_A_A3_131_3.png,124,256,260,396
464,./20C_A_A3_131_4.png,252.145752,256,383.1903076,390.8988113
465,./20C_A_A3_132_0.png,98.17385864,88.60863495,260.782608,256
466,./20C_A_A3_132_1.png,252.2570648,256,379.5166931,387.0025635
467,./20C_A_A3_132_2.png,252,116,388,256
468,./20C_A_A3_132_3.png,252,116,388,256
469,./20C_A_A3_132_4.png,111.609642,256,260.3754578,409.1412964
470,./20C_A_A3_133_0.png,251.8707123,111.474762,392.2666626,256
471,./20C_A_A3_133_1.png,252,116,388,256
472,./20C_A_A3_133_2.png,124.7937393,116.8418427,259.9759521,256
473,./20C_A_A3_133_3.png,124,116,260,256
474,./20C_A_A3_133_4.png,252,256,388,396
475,./20C_A_A3_137_0.png,252.6155548,256,367.6868896,374.4557953
476,./20C_A_A3_137_1.png,124,256,260,396
477,./20C_A_A3_137_2.png,124,256,260,396
478,./20C_A_A3_137_3.png,252,256,388,396
479,./20C_A_A3_137_4.png,97.80503082,256,260.7937927,423.7825317
480,./20C_A_A3_138_0.png,97.73626709,258.3621521,260.7242889,421.3501663
481,./20C_A_A3_138_1.png,104.4059296,97.61814117,260.5252075,253.7373962
482,./20C_A_A3_138_2.png,152.3074799,147.6645355,259.0953064,254.4523468
483,./20C_A_A3_138_3.png,101.6968384,94.78775024,260.6060638,253.6969604
484,./20C_A_A3_138_4.png,122,116,260,254
485,./20C_A_A3_140_0.png,252,258,390,396
486,./20C_A_A3_140_1.png,252,116,390,254
487,./20C_A_A3_140_2.png,252,116,390,254
488,./20C_A_A3_140_3.png,122,116,260,254
489,./20C_A_A3_140_4.png,252,258,390,396
490,./20C_A_A3_141_0.png,124,114,260,254
491,./20C_A_A3_141_1.png,252,114,388,254
492,./20C_A_A3_141_2.png,251.8552094,108.8600159,392.7780151,253.9276123
493,./20C_A_A3_141_3.png,124,258,260,398
494,./20C_A_A3_141_4.png,124,258,260,398
495,./20C_A_A3_143_0.png,124,258,260,398
496,./20C_A_A3_143_1.png,111.7707901,100.8443375,260.370575,253.8147125
497,./20C_A_A3_143_2.png,252,114,388,254
498,./20C_A_A3_143_3.png,252,258,388,398
499,./20C_A_A3_143_4.png,252.8925323,145.6849976,358.5463257,254.4462738
500,./20C_A_A3_148_0.png,122,258,260,396
501,./20C_A_A3_148_1.png,252,116,390,254
502,./20C_A_A3_148_2.png,252.9367828,257.5316162,358.6179199,363.212738
503,./20C_A_A3_148_3.png,252,116,390,254
504,./20C_A_A3_148_4.png,146.8315277,141.9433899,259.2587585,254.3706207
505,./20C_A_A3_153_0.png,153.3874359,145.6137543,259.1094666,254.4452667
506,./20C_A_A3_153_1.png,252.7156982,257.6421509,364.3818665,372.5926208
507,./20C_A_A3_153_2.png,252,258,388,398
508,./20C_A_A3_153_3.png,251.7025909,258.1487122,397.81427,408.5577698
509,./20C_A_A3_153_4.png,102.9043274,258.3196259,260.639267,420.69384
510,./20C_A_A3_155_0.png,122.8934402,258.0167542,262.050293,397.1736145
511,./20C_A_A3_155_1.png,250.5552216,128.9552155,375.7850647,254.1850739
512,./20C_A_A3_155_2.png,124,258,262,396
513,./20C_A_A3_155_3.png,250,116,388,254
514,./20C_A_A3_155_4.png,250,258,388,396
515,./20C_A_A3_162_0.png,124,116,262,254
516,./20C_A_A3_162_1.png,250,116,388,254
517,./20C_A_A3_162_2.png,249.6305237,107.3790436,396.1283264,253.8768463
518,./20C_A_A3_162_3.png,95.08776855,258.4380646,263.3141937,426.664505
519,./20C_A_A3_162_4.png,124,258,262,396
520,./20C_A_A3_164_0.png,250.0258026,257.991394,387.4322205,395.3978195
521,./20C_A_A3_164_1.png,124,116,262,254
522,./20C_A_A3_164_2.png,250,116,388,254
523,./20C_A_A3_164_3.png,141.4977112,134.5581818,261.2046509,254.2651215
524,./20C_A_A3_164_4.png,124,116,262,254
525,./20C_A_A3_165_0.png,124,116,262,254
526,./20C_A_A3_165_1.png,250,116,388,254
527,./20C_A_A3_165_2.png,142.8166199,257.7149048,261.1446991,376.0429688
528,./20C_A_A3_165_3.png,250,116,388,254
529,./20C_A_A3_165_4.png,250,258,388,396
530,./20C_A_A3_166_0.png,124,116,262,254
531,./20C_A_A3_166_1.png,132.4660034,257.8717346,261.6151886,387.0209045
532,./20C_A_A3_166_2.png,124,258,262,396
533,./20C_A_A3_166_3.png,124,116,262,254
534,./20C_A_A3_166_4.png,125.2139282,257.9816132,261.9448242,394.7125092
535,./20C_A_A3_167_0.png,147.1151733,257.649765,260.9493103,371.483902
536,./20C_A_A3_167_1.png,131.8241272,124.2983246,261.6443481,254.1185455
537,./20C_A_A3_167_2.png,250,116,388,254
538,./20C_A_A3_167_3.png,250,258,388,396
539,./20C_A_A3_167_4.png,250,116,388,254
540,./20C_A_A3_170_0.png,126,116,262,256
541,./20C_A_A3_170_1.png,126,116,262,256
542,./20C_A_A3_170_2.png,250,256,386,396
543,./20C_A_A3_170_3.png,249.844101,256,389.3777466,399.6375732
544,./20C_A_A3_170_4.png,139.2084656,256,261.3903809,381.7755127
545,./20C_A_A3_171_0.png,248.5348206,81.81253815,417.7455139,256
546,./20C_A_A3_171_1.png,149.2845154,141.0756226,260.9253235,256
547,./20C_A_A3_171_2.png,126,116,262,256
548,./20C_A_A3_171_3.png,249.3541107,100.9290771,399.9944153,256
549,./20C_A_A3_171_4.png,250.1907043,256,381.8679199,391.5500793
550,./20C_A_A3_172_0.png,126,116,262,256
551,./20C_A_A3_172_1.png,250.6914063,256,371.0194092,379.8670349
552,./20C_A_A3_172_2.png,250.6423645,130.9885712,372.0820313,256
553,./20C_A_A3_172_3.png,128.3294067,118.5085754,261.8924866,256
554,./20C_A_A3_172_4.png,250,256,386,396
555,./20C_A_A3_173_0.png,250,256,386,396
556,./20C_A_A3_173_1.png,249.5560913,105.642067,395.6180725,256
557,./20C_A_A3_173_2.png,250,116,386,256
558,./20C_A_A3_173_3.png,251.1586456,143.0350189,360.8960571,256
559,./20C_A_A3_173_4.png,126,256,262,396
560,./20C_A_A3_174_0.png,156.0270996,256,260.6141357,363.6631165
561,./20C_A_A3_174_1.png,250,116,386,256
562,./20C_A_A3_174_2.png,250.1115265,256,383.5836792,393.3978119
563,./20C_A_A3_174_3.png,126,256,262,396
564,./20C_A_A3_174_4.png,249.5545349,256,395.6517944,406.3942261
565,./20C_A_A3_176_0.png,248.9425201,93.67803192,411.2644958,256
566,./20C_A_A3_176_1.png,250,256,388,394
567,./20C_A_A3_176_2.png,251.4249268,150.7731934,356.6517334,256
568,./20C_A_A3_176_3.png,96.27895355,89.01890564,263.2600403,256
569,./20C_A_A3_176_4.png,250,118,388,256
570,./20C_A_A3_179_0.png,126,256,262,396
571,./20C_A_A3_179_1.png,250,116,386,256
572,./20C_A_A3_179_2.png,250.7419434,133.3119049,369.9246521,256
573,./20C_A_A3_179_3.png,126,256,262,396
574,./20C_A_A3_179_4.png,140.5078583,256,261.3304138,380.3761597
575,./20C_A_A3_181_0.png,250,118,388,256
576,./20C_A_A3_181_1.png,251.283432,147.519104,359.7643433,256
577,./20C_A_A3_181_2.png,124,118,262,256
578,./20C_A_A3_181_3.png,250.3261566,125.5016098,380.8245544,256
579,./20C_A_A3_181_4.png,250,118,388,256
580,./20C_A_A3_190_0.png,252,256,390,394
581,./20C_A_A3_190_1.png,251.0592804,256,421.5143433,426.4550552
582,./20C_A_A3_190_2.png,146.1382141,256,259.2794495,369.1412506
583,./20C_A_A3_190_3.png,122,256,260,394
584,./20C_A_A3_190_4.png,99.66360474,94.99684906,260.6667633,256
585,./20C_A_A4_75_0.png,56,300,202,428
586,./20C_A_A4_75_1.png,56,84,202,212
587,./20C_A_A4_75_2.png,310,300,456,428
588,./20C_A_A4_75_3.png,313.9656372,71.36869812,470.687561,208.7687378
589,./20C_A_A4_75_4.png,310,300,456,428
590,./20C_A_A4_82_0.png,56,300,202,428
591,./20C_A_A4_82_1.png,310,300,456,428
592,./20C_A_A4_82_2.png,317.2378235,305.8974915,482.8067932,451.0538635
593,./20C_A_A4_82_3.png,321.5317383,309.396225,498.710083,464.7306786
594,./20C_A_A4_82_4.png,14.65301514,309.0963287,190.8363037,463.558403
595,./20C_A_A4_84_0.png,28.09762573,306.1385193,194.4663696,451.9960632
596,./20C_A_A4_84_1.png,316.5940247,305.3729095,480.4223022,449.0031662
597,./20C_A_A4_84_2.png,56,300,202,428
598,./20C_A_A4_84_3.png,313.7780457,71.96622467,469.9927673,208.9215851
599,./20C_A_A4_84_4.png,62.9524231,89.97908783,203.8771667,213.529541
600,./20C_A_A4_85_0.png,56,84,202,212
601,./20C_A_A4_85_1.png,35.11608124,66.03983307,196.3613434,207.4055328
602,./20C_A_A4_85_2.png,310,300,456,428
603,./20C_A_A4_85_3.png,22.47689438,55.17012787,192.948761,204.6249237
604,./20C_A_A4_85_4.png,54.68869019,82.87228394,201.6459351,211.7115173
605,./20C_A_A4_86_0.png,310,84,456,212
606,./20C_A_A4_86_1.png,316.2631531,64.05072021,479.1968384,206.896698
607,./20C_A_A4_86_2.png,310,300,456,428
608,./20C_A_A4_86_3.png,310.0493774,300.0402222,456.1828613,428.1572571
609,./20C_A_A4_86_4.png,301.5849915,293.1433411,424.8333435,401.1966782
610,./20C_A_A4_89_0.png,56,84,202,212
611,./20C_A_A4_89_1.png,310,84,456,212
612,./20C_A_A4_89_2.png,39.17863846,303.7006989,197.4582367,442.4663696
613,./20C_A_A4_89_3.png,306.5201721,297.1645813,443.1117249,416.916069
614,./20C_A_A4_89_4.png,305.1932678,296.0834045,438.1972961,412.6896667
615,./20C_A_A4_90_0.png,94.40306091,117.0266266,212.3688202,220.4486694
616,./20C_A_A4_90_1.png,316.3388062,305.1649475,479.4770203,448.1902237
617,./20C_A_A4_90_2.png,39.41995239,303.6476135,197.5233765,442.2588272
618,./20C_A_A4_90_3.png,56,300,202,428
619,./20C_A_A4_90_4.png,322.6330261,43.76147842,502.7889709,201.7064209
620,./20C_A_A4_92_0.png,310,300,456,428
621,./20C_A_A4_92_1.png,93.42901611,116.1889496,212.105835,220.234375
622,./20C_A_A4_92_2.png,309.804657,84.62220764,455.2765198,212.1591644
623,./20C_A_A4_92_3.png,310.4749451,300.3869934,457.7590637,429.5128021
624,./20C_A_A4_92_4.png,56,300,202,428
625,./20C_A_A4_138_0.png,296.7618103,126.1660385,406.9697266,222.7866669
626,./20C_A_A4_138_1.png,308.3301086,298.6393433,449.8152466,422.6810989
627,./20C_A_A4_138_2.png,322.6447449,43.72418213,502.8323364,201.6968842
628,./20C_A_A4_138_3.png,68.7484436,94.96366882,205.4420776,214.804657
629,./20C_A_A4_138_4.png,310,84,456,212
630,./20C_A_A4_140_0.png,18.00708008,51.3260994,191.7419128,203.6415558
631,./20C_A_A4_140_1.png,307.3334045,92.49359894,446.1237183,214.1727753
632,./20C_A_A4_140_2.png,37.45072556,68.04762268,196.9916992,207.9191589
633,./20C_A_A4_140_3.png,310,84,456,212
634,./20C_A_A4_140_4.png,299.9703369,291.8276978,418.8531189,396.0536804
635,./20C_A_A4_141_0.png,302.8305969,106.8358536,429.4466858,217.8417358
636,./20C_A_A4_141_1.png,93.50076294,291.7498322,212.1252136,395.7493439
637,./20C_A_A4_141_2.png,310,84,456,212
638,./20C_A_A4_141_3.png,305.3345337,98.86034393,438.72052,215.8014832
639,./20C_A_A4_141_4.png,11.86330891,309.710083,190.0830994,465.95755
640,./20C_A_A4_143_0.png,315.9822083,64.94559479,478.1562805,207.1256104
641,./20C_A_A4_143_1.png,310,300,456,428
642,./20C_A_A4_143_2.png,306.3731079,95.55233002,442.5670471,214.955246
643,./20C_A_A4_143_3.png,67.65222168,94.02091217,205.1461029,214.5634918
644,./20C_A_A4_143_4.png,56,84,202,212
645,./20C_A_A4_144_0.png,56,300,202,428
646,./20C_A_A4_144_1.png,310,84,456,212
647,./20C_A_A4_144_2.png,310,300,456,428
648,./20C_A_A4_144_3.png,56,84,202,212
649,./20C_A_A4_144_4.png,299.5556335,117.2672043,417.3171997,220.5102081
650,./20C_A_A4_146_0.png,298.1237793,290.3230743,412.0139771,390.1720276
651,./20C_A_A4_146_1.png,56,84,202,212
652,./20C_A_A4_146_2.png,56,300,202,428
653,./20C_A_A4_146_3.png,310,84,456,212
654,./20C_A_A4_146_4.png,103.7239227,125.042572,214.8854523,222.4992676
655,./20C_A_A4_150_0.png,306.7883301,297.3830872,444.10495,417.7702484
656,./20C_A_A4_150_1.png,305.4172668,98.59682465,439.026947,215.7340698
657,./20C_A_A4_150_2.png,56,300,202,428
658,./20C_A_A4_150_3.png,304.6643677,295.6524353,436.2383423,411.0049744
659,./20C_A_A4_150_4.png,40.50845337,70.67726135,197.8172913,208.5918579
660,./20C_A_A4_151_0.png,323.34021,310.8697968,505.4082031,470.4910507
661,./20C_A_A4_151_1.png,56,300,202,428
662,./20C_A_A4_151_2.png,310,84,456,212
663,./20C_A_A4_151_3.png,297.4816284,289.7998352,409.6356201,388.1266327
664,./20C_A_A4_151_4.png,310,300,456,428
665,./20C_A_A4_152_0.png,56,84,202,212
666,./20C_A_A4_152_1.png,56,300,202,428
667,./20C_A_A4_152_2.png,310,300,456,428
668,./20C_A_A4_152_3.png,39.87472534,70.13226318,197.6461792,208.4524384
669,./20C_A_A4_152_4.png,13.30422974,309.3930664,190.4721375,464.7183533
670,./20C_A_A4_153_0.png,310,300,456,428
671,./20C_A_A4_153_1.png,310,84,456,212
672,./20C_A_A4_153_2.png,35.78720856,304.4468079,196.5425415,445.3829956
673,./20C_A_A4_153_3.png,310,300,456,428
674,./20C_A_A4_153_4.png,56,300,202,428
675,./20C_A_A4_155_0.png,56,300,202,428
676,./20C_A_A4_155_1.png,300.6621094,113.7429428,421.4151917,219.6086578
677,./20C_A_A4_155_2.png,310,84,456,212
678,./20C_A_A4_155_3.png,105.517334,126.5849152,215.3696899,222.8938141
679,./20C_A_A4_155_4.png,304.4013062,295.4381104,435.2641602,410.1671753
680,./20C_A_A4_156_0.png,300.6210327,113.8737717,421.2630615,219.6421204
681,./20C_A_A4_156_1.png,19.89004517,307.9441833,192.2503052,459.054554
682,./20C_A_A4_156_2.png,56,300,202,428
683,./20C_A_A4_156_3.png,56,300,202,428
684,./20C_A_A4_156_4.png,99.94967651,290.3310699,213.866394,390.2032928
685,./20C_A_A4_160_0.png,56,84,202,212
686,./20C_A_A4_160_1.png,310,84,456,212
687,./20C_A_A4_160_2.png,304.3251953,102.0753174,434.9821777,216.6239166
688,./20C_A_A4_160_3.png,56,300,202,428
689,./20C_A_A4_160_4.png,56,300,202,428
690,./20C_A_A4_161_0.png,30.50158691,62.07136536,195.1154175,206.3903503
691,./20C_A_A4_161_1.png,84.68371582,293.6895752,209.7445984,403.3320007
692,./20C_A_A4_161_2.png,18.20152473,308.3156738,191.7944183,460.5066833
693,./20C_A_A4_161_3.png,10.09872532,310.0982666,189.6066589,467.4750977
694,./20C_A_A4_161_4.png,310,84,456,212
695,./20C_A_A4_162_0.png,308.8547058,299.066803,451.7581482,424.3519897
696,./20C_A_A4_162_1.png,310,84,456,212
697,./20C_A_A4_162_2.png,48.21591949,77.30569458,199.8983002,210.2875061
698,./20C_A_A4_162_3.png,49.40847778,78.33128357,200.2202759,210.5498657
699,./20C_A_A4_162_4.png,85.09631348,109.0228195,209.8559875,218.4011841
700,./20C_A_A4_166_0.png,321.2172852,48.27086258,497.5455017,202.8599854
701,./20C_A_A4_166_1.png,315.7937622,304.7208405,477.458374,446.4541931
702,./20C_A_A4_166_2.png,56,300,202,428
703,./20C_A_A4_166_3.png,310.3527527,82.87641907,457.306488,211.7125702
704,./20C_A_A4_166_4.png,56,84,202,212
705,./20C_A_A4_223_0.png,56,304,200,434
706,./20C_A_A4_223_1.png,88.11226654,296.2930603,208.9914398,405.4200821
707,./20C_A_A4_223_2.png,312,78,456,208
708,./20C_A_A4_223_3.png,299.6610107,293.4237366,411.9322205,394.7796631
709,./20C_A_A4_223_4.png,316.7654724,308.0846863,473.0195923,449.1474304
710,./20C_A_A4_228_0.png,50,304,200,428
711,./20C_A_A4_228_1.png,312,84,462,208
712,./20C_A_A4_228_2.png,7.525604248,48.53593826,188.4535522,198.1030579
713,./20C_A_A4_228_3.png,312,84,462,208
714,./20C_A_A4_228_4.png,317.8072815,66.16330719,483.3625488,203.0223236
715,./20C_A_A4_234_0.png,48,84,200,206
716,./20C_A_A4_234_1.png,298.8397827,124.4206772,415.1191711,217.7501984
717,./20C_A_A4_234_2.png,302.5807495,297.5899506,429.0142212,399.0694427
718,./20C_A_A4_234_3.png,312,84,464,206
719,./20C_A_A4_234_4.png,312,84,464,206
720,./20C_A_A4_239_0.png,302.5445251,111.3795242,432.2042542,211.1177826
721,./20C_A_A4_239_1.png,318.9797058,60.31303787,494.4231873,195.2695618
722,./20C_A_A4_239_2.png,44,310,200,430
723,./20C_A_A4_239_3.png,312,310,468,430
724,./20C_A_A4_239_4.png,312,82,468,202
725,./20C_A_A5_3_0.png,278,222,440,340
726,./20C_A_A5_3_1.png,278,172,440,290
727,./20C_A_A5_3_2.png,44.75839233,216.966217,230.7428589,352.4363861
728,./20C_A_A5_3_3.png,72,172,234,290
729,./20C_A_A5_3_4.png,72,172,234,290
730,./20C_A_A5_4_0.png,40.5958252,216.197052,230.2451477,354.3366852
731,./20C_A_A5_4_1.png,278,172,440,290
732,./20C_A_A5_4_2.png,103.7310181,186.4859009,237.7939148,284.1366577
733,./20C_A_A5_4_3.png,72,222,234,340
734,./20C_A_A5_4_4.png,283.2987366,151.7684479,484.3167114,298.1889648
735,./20C_A_A5_5_0.png,58.75052643,219.5517273,232.4158173,346.0486755
736,./20C_A_A5_5_1.png,277.478302,222.8062744,435.6365967,338.0080261
737,./20C_A_A5_5_2.png,278,172,440,290
738,./20C_A_A5_5_3.png,72,222,234,340
739,./20C_A_A5_5_4.png,47.70323181,160.9080048,231.0949554,294.489624
740,./20C_A_A5_6_0.png,275.3200989,226.1416931,417.5861511,329.7675934
741,./20C_A_A5_6_1.png,281.9356384,215.9176331,472.9162903,355.0269928
742,./20C_A_A5_6_2.png,35.51184082,155.3423767,229.6372986,296.7423706
743,./20C_A_A5_6_3.png,76.75582886,174.1711426,234.568634,289.1212158
744,./20C_A_A5_6_4.png,114.0657349,229.7730103,239.0296021,320.7960815
745,./20C_A_A5_8_0.png,278,172,440,290
746,./20C_A_A5_8_1.png,281.0007019,160.5427246,465.0968628,294.6374512
747,./20C_A_A5_8_2.png,98.35095215,226.8692017,237.1506653,327.9702148
748,./20C_A_A5_8_3.png,278,172,440,290
749,./20C_A_A5_8_4.png,37.59350586,156.2926941,229.8861694,296.3577271
750,./20C_A_A5_9_0.png,278,172,440,290
751,./20C_A_A5_9_1.png,278,172,440,290
752,./20C_A_A5_9_2.png,26.33042145,151.1508484,228.539505,298.4389343
753,./20C_A_A5_9_3.png,278,222,440,340
754,./20C_A_A5_9_4.png,68.86634827,170.5694275,233.6253204,290.5790405
755,./20C_A_A5_10_0.png,27.67828369,213.8101196,228.7006531,360.2338257
756,./20C_A_A5_10_1.png,104.8884277,187.0142822,237.932312,283.9227905
757,./20C_A_A5_10_2.png,106.4036865,187.7060242,238.1134796,283.6427917
758,./20C_A_A5_10_3.png,72,222,234,340
759,./20C_A_A5_10_4.png,278.2372437,171.0941162,441.984314,290.3666687
760,./20C_A_A5_12_0.png,61.24972153,220.0135498,232.7146454,344.9077301
761,./20C_A_A5_12_1.png,72,172,234,290
762,./20C_A_A5_12_2.png,278,222,440,340
763,./20C_A_A5_12_3.png,278,222,440,340
764,./20C_A_A5_12_4.png,117.1132202,230.3361511,239.3939819,319.4048309
765,./20C_A_A5_13_0.png,72,172,234,290
766,./20C_A_A5_13_1.png,104.7556152,228.0526733,237.9164429,325.0463562
767,./20C_A_A5_13_2.png,72,222,234,340
768,./20C_A_A5_13_3.png,72,172,234,290
769,./20C_A_A5_13_4.png,72,222,234,340
770,./20C_A_A5_14_0.png,282.9065857,214.4171143,481.0368042,358.7341919
771,./20C_A_A5_14_1.png,278,172,440,290
772,./20C_A_A5_14_2.png,72,222,234,340
773,./20C_A_A5_14_3.png,278,172,440,290
774,./20C_A_A5_14_4.png,72,222,234,340
775,./20C_A_A5_15_0.png,276.3033447,178.4781189,425.8098145,287.3778992
776,./20C_A_A5_15_1.png,282.7329712,153.9286194,479.5849609,297.3146057
777,./20C_A_A5_15_2.png,278,172,440,290
778,./20C_A_A5_15_3.png,72,172,234,290
779,./20C_A_A5_15_4.png,278,222,440,340
780,./20C_A_A5_16_0.png,72,172,234,290
781,./20C_A_A5_16_1.png,72,172,234,290
782,./20C_A_A5_16_2.png,72,172,234,290
783,./20C_A_A5_16_3.png,280.3020325,218.4422913,459.253479,348.7896271
784,./20C_A_A5_16_4.png,88.41325378,225.0328827,235.9624481,332.5069885
785,./20C_A_A5_25_0.png,72,172,234,290
786,./20C_A_A5_25_1.png,281.6044617,158.2374725,470.1464844,295.5705566
787,./20C_A_A5_25_2.png,72,172,234,290
788,./20C_A_A5_25_3.png,75.91932678,222.7242279,234.4686127,338.2107544
789,./20C_A_A5_25_4.png,72,222,234,340
790,./20C_A_A5_26_0.png,49.81760788,217.9010773,231.3477631,350.1267395
791,./20C_A_A5_26_1.png,278,172,440,290
792,./20C_A_A5_26_2.png,72,172,234,290
793,./20C_A_A5_26_3.png,278,172,440,290
794,./20C_A_A5_26_4.png,72,222,234,340
795,./20C_A_A5_27_0.png,282.6192017,154.3630676,478.6333008,297.1387634
796,./20C_A_A5_27_1.png,72,172,234,290
797,./20C_A_A5_27_2.png,91.44132233,180.8753815,236.3245087,286.4075928
798,./20C_A_A5_27_3.png,278.4635315,170.2301788,443.8767395,290.7163696
799,./20C_A_A5_27_4.png,72,172,234,290
800,./20C_A_A5_28_0.png,65.78808594,169.1641235,233.2572632,291.1478577
801,./20C_A_A5_28_1.png,34.86713409,215.1384888,229.5601959,356.9519653
802,./20C_A_A5_28_2.png,72,172,234,290
803,./20C_A_A5_28_3.png,33.13319016,154.2564545,229.3528748,297.1819153
804,./20C_A_A5_28_4.png,277.7741089,172.8624878,438.1107178,289.6509094
805,./20C_A_A5_29_0.png,275.1268005,226.4404144,415.9695129,329.0295715
806,./20C_A_A5_29_1.png,79.49130249,175.4199371,234.8956909,288.6157227
807,./20C_A_A5_29_2.png,283.4412231,151.224472,485.5083008,298.4091492
808,./20C_A_A5_29_3.png,273.1179199,229.5450439,399.1679993,321.359314
809,./20C_A_A5_29_4.png,64.45755005,220.6062927,233.098175,343.4432983
810,./20C_A_A5_31_0.png,93.45553589,181.7949219,236.5653381,286.0354004
811,./20C_A_A5_31_1.png,90.69532776,225.4545746,236.2353058,331.4651794
812,./20C_A_A5_31_2.png,75.42479706,173.5634918,234.4094849,289.367157
813,./20C_A_A5_31_3.png,65.5480957,169.0545654,233.2285767,291.1921997
814,./20C_A_A5_31_4.png,278,222,440,340
815,./20C_A_A5_32_0.png,274.7018433,227.0971375,412.4155273,327.407074
